,Date,Open_adjusted,High_adjusted,Low_adjusted,Close_adjusted
6320,2005-03-31,143941.80237972064,143941.80237972064,143099.9409208484,143611.66063114328
6321,2005-04-01,141832.44090441932,142324.345323741,139044.9825282631,139372.9188078109
6322,2005-04-04,140684.66392600205,143308.15416238437,140520.69578622817,142963.8210688592
6323,2005-04-05,143144.1860226105,144619.89928057554,143144.1860226105,144291.96300102776
6324,2005-04-06,144291.96300102776,145767.6762589928,143636.09044193217,144783.86742034944
6325,2005-04-07,144455.93114080164,144455.93114080164,143226.17009249743,143472.12230215827
6326,2005-04-08,143308.15416238437,143308.15416238437,142324.345323741,142488.3134635149
6327,2005-04-11,142160.37718396712,144455.93114080164,142160.37718396712,143586.9
6328,2005-04-12,143964.02672147995,144455.93114080164,143800.05858170608,144209.9789311408
6329,2005-04-13,143800.05858170608,144209.9789311408,141586.48869475847,141996.40904419322
6330,2005-04-14,141996.40904419322,141996.40904419322,140684.66392600205,141012.60020554985
6331,2005-04-15,140028.7913669065,142324.345323741,139864.82322713258,140684.66392600205
6332,2005-04-18,140684.66392600205,141627.48072970196,139372.9188078109,139881.22004110998
6333,2005-04-19,140520.69578622817,141014.2398869476,138553.0781089414,139520.4901336074
6334,2005-04-20,139192.5538540596,139372.9188078109,135765.6197327852,135765.6197327852
6335,2005-04-21,138389.10996916753,138389.10996916753,137077.36485097636,137569.26927029804
6336,2005-04-22,137323.3170606372,138061.17368961973,134453.87461459404,134535.85868448098
6337,2005-04-25,135601.6515930113,137077.36485097636,134863.79496402878,135437.6834532374
6338,2005-04-26,136421.49229188077,136421.49229188077,135126.14398766702,135126.14398766702
6339,2005-04-27,135027.7631038027,135437.6834532374,134453.87461459404,134953.97744090442
6340,2005-04-28,134658.8347893114,139372.9188078109,134617.84275436794,137077.36485097636
6341,2005-04-29,137241.33299075026,139044.9825282631,137241.33299075026,138307.12589928057
6342,2005-05-02,139352.1697530864,141502.36224279835,139188.0329218107,139352.1697530864
6343,2005-05-03,139188.0329218107,139516.30658436214,137874.93827160494,138531.48559670782
6344,2005-05-04,139188.0329218107,139680.44341563786,138367.3487654321,139434.2381687243
6345,2005-05-05,139188.0329218107,139188.0329218107,138121.1435185185,138203.21193415637
6346,2005-05-06,138859.75925925927,138859.75925925927,137218.39094650207,137874.93827160494
6347,2005-05-09,138695.62242798353,138695.62242798353,136643.91203703702,136643.91203703702
6348,2005-05-10,137792.8698559671,137792.8698559671,135741.15946502058,136397.70679012345
6349,2005-05-11,137054.25411522633,137382.52777777778,135659.09104938273,135864.26208847738
6350,2005-05-12,136725.9804526749,136972.18569958847,136069.433127572,136479.7752057613
6351,2005-05-13,137054.25411522633,137054.25411522633,136151.5015432099,136233.56995884774
6352,2005-05-16,136561.84362139917,136561.84362139917,135412.88580246913,135412.88580246913
6353,2005-05-17,135494.95421810698,135905.2962962963,135248.74897119342,135412.88580246913
6354,2005-05-18,135741.15946502058,136233.56995884774,135577.02263374484,136069.433127572
6355,2005-05-19,136233.56995884774,138039.07510288066,135905.2962962963,137382.52777777778
6356,2005-05-20,137382.52777777778,137874.93827160494,137218.39094650207,137874.93827160494
6357,2005-05-23,138367.3487654321,138367.3487654321,136972.18569958847,137037.84043209878
6358,2005-05-24,137546.6646090535,140829.4012345679,137546.6646090535,140336.99074074073
6359,2005-05-25,140336.99074074073,140665.26440329218,139598.375,139844.58024691357
6360,2005-05-26,140254.92232510287,140254.92232510287,138695.62242798353,139105.96450617284
6361,2005-05-27,138695.62242798353,140172.85390946502,138695.62242798353,140123.6128600823
6362,2005-05-31,139844.58024691357,140501.12757201647,138039.07510288066,138039.07510288066
6363,2005-06-01,138296.2087403599,138952.41850899742,138148.56154241646,138378.2349614396
6364,2005-06-02,138378.2349614396,138378.2349614396,137804.05141388174,138009.11696658097
6365,2005-06-03,137984.50910025707,137984.50910025707,137459.54128534705,137475.946529563
6366,2005-06-06,136983.78920308483,137639.99897172238,136163.52699228792,136475.22663239075
6367,2005-06-07,136491.6318766067,137213.46262210797,136491.6318766067,136803.33151670953
6368,2005-06-08,136983.78920308483,136983.78920308483,135999.47455012854,136327.5794344473
6369,2005-06-09,136163.52699228792,136967.3839588689,136163.52699228792,136286.56632390746
6370,2005-06-10,136491.6318766067,136983.78920308483,135835.42210796915,136163.52699228792
6371,2005-06-13,137311.8940874036,138460.2611825193,136819.73676092544,138460.2611825193
6372,2005-06-14,138296.2087403599,138460.2611825193,137968.10385604113,138460.2611825193
6373,2005-06-15,138214.1825192802,138214.1825192802,136983.78920308483,137164.24688946016
6374,2005-06-16,137164.24688946016,137639.99897172238,136327.5794344473,137016.59969151672
6375,2005-06-17,137311.8940874036,137311.8940874036,135138.19922879178,135138.19922879178
6376,2005-06-20,135015.15989717224,136327.5794344473,135015.15989717224,135671.36966580976
6377,2005-06-21,135671.36966580976,137964.82280719795,135671.36966580976,137229.8678663239
6378,2005-06-22,136737.71053984575,136819.73676092544,135917.44832904884,136163.52699228792
6379,2005-06-23,136155.32437017997,138296.2087403599,136155.32437017997,136163.52699228792
6380,2005-06-24,135359.67002570693,136327.5794344473,135359.67002570693,135835.42210796915
6381,2005-06-27,136163.52699228792,137311.8940874036,135835.42210796915,136983.78920308483
6382,2005-06-28,137311.8940874036,137311.8940874036,136327.5794344473,136327.5794344473
6383,2005-06-29,136819.73676092544,136819.73676092544,136491.6318766067,136737.71053984575
6384,2005-06-30,136491.6318766067,137311.8940874036,136491.6318766067,136983.78920308483
6385,2005-07-01,136842.74104401228,136924.38945752304,136516.1473899693,136908.0597748209
6386,2005-07-05,136965.21366427842,137822.52200614125,136908.0597748209,137659.22517911976
6387,2005-07-06,138149.11566018424,139414.66606960082,137985.81883316275,139414.66606960082
6388,2005-07-07,138312.41248720573,139537.13868986693,138312.41248720573,139128.89662231322
6389,2005-07-08,138965.59979529172,138965.59979529172,138312.41248720573,138802.3029682702
6390,2005-07-11,138639.0061412487,139455.4902763562,138475.70931422722,139292.1934493347
6391,2005-07-12,138475.70931422722,138475.70931422722,137659.22517911976,138149.11566018424
6392,2005-07-13,138149.11566018424,138149.11566018424,137740.8735926305,137822.52200614125
6393,2005-07-14,137985.81883316275,138067.4672466735,136516.1473899693,136679.44421699079
6394,2005-07-15,136679.44421699079,137332.63152507678,136516.1473899693,137169.33469805526
6395,2005-07-18,137169.33469805526,137169.33469805526,136516.1473899693,136516.1473899693
6396,2005-07-19,136516.1473899693,137006.03787103377,136516.1473899693,136679.44421699079
6397,2005-07-20,136826.41136131014,137038.69723643808,136663.11453428864,136973.3785056295
6398,2005-07-21,136597.79580348005,136971.74553735927,136597.79580348005,136679.44421699079
6399,2005-07-22,136761.09263050155,136891.73009211873,136679.44421699079,136695.77389969293
6400,2005-07-25,137250.98311156602,137250.98311156602,136679.44421699079,137169.33469805526
6401,2005-07-26,137332.63152507678,137332.63152507678,136679.44421699079,136842.74104401228
6402,2005-07-27,137169.33469805526,137495.92835209827,136842.74104401228,136842.74104401228
6403,2005-07-28,136516.1473899693,137006.03787103377,136352.8505629478,136679.44421699079
6404,2005-07-29,136679.44421699079,136842.74104401228,136107.90532241555,136352.8505629478
6405,2005-08-01,136186.60208757635,136633.38187372708,136145.98574338085,136633.38187372708
6406,2005-08-02,136633.38187372708,136633.38187372708,135821.05498981668,135821.05498981668
6407,2005-08-03,136064.7530549898,136145.98574338085,135333.65885947045,135496.12423625254
6408,2005-08-04,135252.42617107942,136470.916496945,135171.19348268837,136462.7932281059
6409,2005-08-05,136470.916496945,136958.31262729122,135658.58961303462,135658.58961303462
6410,2005-08-08,136064.7530549898,136389.68380855396,135171.19348268837,135333.65885947045
6411,2005-08-09,135333.65885947045,135333.65885947045,134846.26272912422,135171.19348268837
6412,2005-08-10,135049.3444501018,135268.67270875763,134846.26272912422,135171.19348268837
6413,2005-08-11,134846.26272912422,136633.38187372708,134846.26272912422,136633.38187372708
6414,2005-08-12,136633.38187372708,136795.84725050916,136064.7530549898,136795.84725050916
6415,2005-08-15,136308.4511201629,136349.06746435844,135171.19348268837,135479.87769857433
6416,2005-08-16,135252.42617107942,135496.12423625254,134830.01619144602,135211.8098268839
6417,2005-08-17,135211.8098268839,135211.8098268839,134765.0300407332,134765.0300407332
6418,2005-08-18,134440.09928716903,138095.57026476576,134277.63391038694,137608.17413441953
6419,2005-08-19,137120.7780040733,138420.50101832993,137120.7780040733,138095.57026476576
6420,2005-08-22,137770.63951120162,137770.63951120162,137120.7780040733,137445.70875763745
6421,2005-08-23,137445.70875763745,137770.63951120162,137445.70875763745,137445.70875763745
6422,2005-08-24,137445.70875763745,137445.70875763745,136633.38187372708,137080.16165987778
6423,2005-08-25,136795.84725050916,136795.84725050916,135983.52036659876,135983.52036659876
6424,2005-08-26,136024.1367107943,136145.98574338085,135008.7281059063,135171.19348268837
6425,2005-08-29,134846.26272912422,135333.65885947045,133871.47046843177,135333.65885947045
6426,2005-08-30,135008.7281059063,135171.19348268837,134667.55081466393,134683.79735234214
6427,2005-08-31,134683.79735234214,135089.96079429734,134033.93584521383,135089.96079429734
6428,2005-09-01,133683.80171026156,133683.80171026156,132704.72716297786,132736.82796780684
6429,2005-09-02,132736.82796780684,133218.34004024143,132736.82796780684,133202.28963782694
6430,2005-09-06,133619.6001006036,135786.40442655934,133539.34808853117,134502.37223340038
6431,2005-09-07,134743.12826961768,134983.884305835,134662.87625754526,134983.884305835
6432,2005-09-08,134502.37223340038,135465.3963782696,134502.37223340038,135465.3963782696
6433,2005-09-09,134662.87625754526,135304.89235412472,134422.12022132796,134422.12022132796
6434,2005-09-12,134181.36418511064,134502.37223340038,133378.8440643863,133844.30573440643
6435,2005-09-13,133378.8440643863,133539.34808853117,132576.32394366196,133523.29768611668
6436,2005-09-14,133539.34808853117,134181.36418511064,132897.33199195168,133378.8440643863
6437,2005-09-15,132720.77756539235,133057.83601609655,132415.8199195171,132415.8199195171
6438,2005-09-16,132736.82796780684,133218.34004024143,130650.27565392353,130650.27565392353
6439,2005-09-19,131533.0477867203,132255.31589537222,130489.77162977865,130971.28370221326
6440,2005-09-20,131292.291750503,132255.31589537222,130826.83008048288,130971.28370221326
6441,2005-09-21,130971.28370221326,131131.78772635813,129141.53782696175,129205.7394366197
6442,2005-09-22,128403.21931589536,131131.78772635813,126477.17102615692,129205.7394366197
6443,2005-09-23,128884.73138832996,133539.34808853117,128884.73138832996,132415.8199195171
6444,2005-09-26,133539.34808853117,134983.884305835,132255.31589537222,132415.8199195171
6445,2005-09-27,132415.8199195171,132656.57595573438,132094.81187122734,132415.8199195171
6446,2005-09-28,132415.8199195171,132576.32394366196,132175.0638832998,132175.0638832998
6447,2005-09-29,132175.0638832998,132175.0638832998,130489.77162977865,130650.27565392353
6448,2005-09-30,130650.27565392353,132255.31589537222,129767.50352112674,131613.29979879275
6449,2005-10-03,132149.9246987952,132310.1064257028,131509.19779116465,131989.74297188755
6450,2005-10-04,132149.9246987952,132149.9246987952,132133.90652610443,132149.9246987952
6451,2005-10-05,132790.6516064257,133271.1967871486,132614.45170682733,133030.92419678715
6452,2005-10-06,133030.92419678715,133271.1967871486,132870.74246987954,133111.01506024096
6453,2005-10-07,132950.83333333334,133271.1967871486,132950.83333333334,133111.01506024096
6454,2005-10-10,133271.1967871486,135353.5592369478,133271.1967871486,135353.5592369478
6455,2005-10-11,135353.5592369478,135994.2861445783,134953.1049196787,135193.37751004015
6456,2005-10-12,135193.37751004015,135834.1044176707,134913.0594879518,135834.1044176707
6457,2005-10-13,135513.74096385544,135802.06807228917,135033.19578313254,135033.19578313254
6458,2005-10-14,135193.37751004015,135513.74096385544,134552.65060240965,135513.74096385544
6459,2005-10-17,135673.92269076305,135914.1952811245,135513.74096385544,135914.1952811245
6460,2005-10-18,135994.2861445783,136138.4496987952,135513.74096385544,135513.74096385544
6461,2005-10-19,135673.92269076305,135994.2861445783,135033.19578313254,135353.5592369478
6462,2005-10-20,135834.1044176707,135834.1044176707,135041.20486947792,135353.5592369478
6463,2005-10-21,135513.74096385544,135513.74096385544,135033.19578313254,135353.5592369478
6464,2005-10-24,135994.2861445783,136635.01305220884,135834.1044176707,135834.1044176707
6465,2005-10-25,136154.46787148595,136314.6495983936,135673.92269076305,136314.6495983936
6466,2005-10-26,136154.46787148595,136635.01305220884,135994.2861445783,135994.2861445783
6467,2005-10-27,135994.2861445783,135994.2861445783,135834.1044176707,135994.2861445783
6468,2005-10-28,136234.55873493975,136779.1766064257,136234.55873493975,136474.8313253012
6469,2005-10-31,136779.1766064257,137596.10341365464,136474.8313253012,137596.10341365464
6470,2005-11-01,138855.57277327936,140002.07186234818,138532.6152834008,139840.59311740892
6471,2005-11-02,140486.508097166,140970.9443319838,139880.96280364372,140809.46558704454
6472,2005-11-03,140970.9443319838,142894.15618421053,140970.9443319838,142585.73178137653
6473,2005-11-04,142585.73178137653,143070.16801619434,141616.8593117409,142585.73178137653
6474,2005-11-07,142101.29554655871,145153.24382591093,141132.4230769231,145153.24382591093
6475,2005-11-08,145007.91295546558,146622.7004048583,145007.91295546558,146380.48228744938
6476,2005-11-09,146299.74291497975,146299.74291497975,145734.5673076923,146041.37692307692
6477,2005-11-10,146122.11629554656,146138.2641700405,145330.87044534413,146122.11629554656
6478,2005-11-11,146122.11629554656,146784.17914979756,145976.7854251012,146138.2641700405
6479,2005-11-14,146057.52479757086,146057.52479757086,145169.39170040487,145556.9406882591
6480,2005-11-15,145653.82793522268,145653.82793522268,145169.39170040487,145314.7225708502
6481,2005-11-16,145088.6523279352,145088.6523279352,143231.6467611336,143716.0829959514
6482,2005-11-17,143716.0829959514,145007.91295546558,143716.0829959514,144846.43421052632
6483,2005-11-18,144523.47672064777,145169.39170040487,144523.47672064777,144523.47672064777
6484,2005-11-21,144200.51923076922,144200.51923076922,141778.33805668016,142101.29554655871
